#,Date-Time (PST),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
233,01/09/2024 10:25:00,14.03,6282.24,,,,
234,01/09/2024 10:30:00,14.15,1969.92,,,,
235,01/09/2024 10:35:00,14.71,26060.80,,,,
236,01/09/2024 10:40:00,14.58,9628.16,,,,
237,01/09/2024 10:45:00,15.53,5123.84,,,,
238,01/09/2024 10:50:00,16.43,4538.88,,,,
239,01/09/2024 10:55:00,14.58,1167.36,,,,
240,01/09/2024 11:00:00,14.28,992.64,,,,
241,01/09/2024 11:05:00,14.03,703.68,,,,
242,01/09/2024 11:10:00,13.94,722.56,,,,
243,01/09/2024 11:15:00,14.33,736.00,,,,
244,01/09/2024 11:20:00,14.67,733.76,,,,
245,01/09/2024 11:25:00,15.01,746.56,,,,
246,01/09/2024 11:30:00,15.10,760.00,,,,
247,01/09/2024 11:35:00,15.31,814.08,,,,
248,01/09/2024 11:40:00,15.91,343.68,,,,
249,01/09/2024 11:45:00,17.16,356.80,,,,
250,01/09/2024 11:50:00,17.97,364.48,,,,
251,01/09/2024 11:55:00,18.44,368.16,,,,
252,01/09/2024 12:00:00,18.74,382.40,,,,
253,01/09/2024 12:05:00,19.09,382.40,,,,
254,01/09/2024 12:10:00,19.47,385.76,,,,
255,01/09/2024 12:15:00,19.82,389.28,,,,
256,01/09/2024 12:20:00,19.90,387.52,,,,
257,01/09/2024 12:25:00,19.73,384.64,,,,
258,01/09/2024 12:30:00,19.56,380.48,,,,
259,01/09/2024 12:35:00,19.30,372.48,,,,
260,01/09/2024 12:40:00,18.96,375.84,,,,
261,01/09/2024 12:45:00,18.70,374.24,,,,
262,01/09/2024 12:50:00,18.44,368.00,,,,
263,01/09/2024 12:55:00,18.32,364.48,,,,
264,01/09/2024 13:00:00,18.19,372.48,,,,
265,01/09/2024 13:05:00,18.02,391.36,,,,
266,01/09/2024 13:10:00,17.89,400.16,,,,
267,01/09/2024 13:15:00,17.84,401.12,,,,
268,01/09/2024 13:20:00,17.80,406.24,,,,
269,01/09/2024 13:25:00,17.80,417.60,,,,
270,01/09/2024 13:30:00,17.63,371.20,,,,
271,01/09/2024 13:35:00,17.46,385.28,,,,
272,01/09/2024 13:40:00,17.24,383.68,,,,
273,01/09/2024 13:45:00,17.07,380.00,,,,
274,01/09/2024 13:50:00,16.77,378.24,,,,
275,01/09/2024 13:55:00,16.51,370.24,,,,
276,01/09/2024 14:00:00,16.30,364.32,,,,
277,01/09/2024 14:05:00,16.21,357.76,,,,
278,01/09/2024 14:10:00,16.08,352.64,,,,
279,01/09/2024 14:15:00,15.91,342.72,,,,
280,01/09/2024 14:20:00,15.74,321.12,,,,
281,01/09/2024 14:25:00,15.66,315.52,,,,
282,01/09/2024 14:30:00,15.57,307.52,,,,
283,01/09/2024 14:35:00,15.48,296.96,,,,
284,01/09/2024 14:40:00,15.40,288.16,,,,
285,01/09/2024 14:45:00,15.44,287.92,,,,
286,01/09/2024 14:50:00,15.48,283.68,,,,
287,01/09/2024 14:55:00,15.48,209.68,,,,
288,01/09/2024 15:00:00,15.44,230.96,,,,
289,01/09/2024 15:05:00,15.36,230.08,,,,
290,01/09/2024 15:10:00,15.18,154.20,,,,
291,01/09/2024 15:15:00,14.80,151.52,,,,
292,01/09/2024 15:20:00,14.63,135.60,,,,
293,01/09/2024 15:25:00,14.37,147.20,,,,
294,01/09/2024 15:30:00,14.24,156.12,,,,
295,01/09/2024 15:35:00,14.11,169.36,,,,
296,01/09/2024 15:40:00,14.07,179.04,,,,
297,01/09/2024 15:45:00,13.98,141.20,,,,
298,01/09/2024 15:50:00,13.81,136.76,,,,
299,01/09/2024 15:55:00,13.64,82.80,,,,
300,01/09/2024 16:00:00,13.34,96.48,,,,
301,01/09/2024 16:05:00,13.17,98.76,,,,
302,01/09/2024 16:10:00,12.91,57.30,,,,
303,01/09/2024 16:15:00,12.70,82.88,,,,
304,01/09/2024 16:20:00,12.44,59.90,,,,
305,01/09/2024 16:25:00,12.22,31.24,,,,
306,01/09/2024 16:30:00,11.97,27.69,,,,
307,01/09/2024 16:35:00,11.79,22.42,,,,
308,01/09/2024 16:40:00,11.58,16.45,,,,
309,01/09/2024 16:45:00,11.41,11.39,,,,
310,01/09/2024 16:50:00,11.15,10.08,,,,
311,01/09/2024 16:55:00,10.98,7.66,,,,
312,01/09/2024 17:00:00,10.81,6.29,,,,
313,01/09/2024 17:05:00,10.64,4.78,,,,
314,01/09/2024 17:10:00,10.59,2.84,,,,
315,01/09/2024 17:15:00,10.42,1.96,,,,
316,01/09/2024 17:20:00,10.25,0.43,,,,
317,01/09/2024 17:25:00,10.12,0.00,,,,
318,01/09/2024 17:30:00,10.04,0.00,,,,
319,01/09/2024 17:35:00,9.91,0.00,,,,
320,01/09/2024 17:40:00,9.74,0.00,,,,
321,01/09/2024 17:45:00,9.52,0.00,,,,
322,01/09/2024 17:50:00,9.39,0.00,,,,
323,01/09/2024 17:55:00,9.31,0.00,,,,
324,01/09/2024 18:00:00,9.18,0.00,,,,
325,01/09/2024 18:05:00,9.18,0.00,,,,
326,01/09/2024 18:10:00,9.09,0.00,,,,
327,01/09/2024 18:15:00,9.14,0.00,,,,
328,01/09/2024 18:20:00,9.35,0.00,,,,
329,01/09/2024 18:25:00,12.22,0.00,,,,
330,01/09/2024 18:30:00,12.95,0.00,,,,
331,01/09/2024 18:35:00,13.64,0.00,,,,
332,01/09/2024 18:40:00,13.68,0.00,,,,
333,01/09/2024 18:45:00,13.85,0.00,,,,
334,01/09/2024 18:50:00,13.98,0.00,,,,
335,01/09/2024 18:55:00,13.98,0.00,,,,
336,01/09/2024 19:00:00,13.98,0.00,,,,
337,01/09/2024 19:05:00,13.98,0.00,,,,
338,01/09/2024 19:10:00,14.07,0.00,,,,
339,01/09/2024 19:15:00,14.11,0.00,,,,
340,01/09/2024 19:20:00,14.15,0.00,,,,
341,01/09/2024 19:25:00,14.20,0.00,,,,
342,01/09/2024 19:30:00,14.20,0.00,,,,
343,01/09/2024 19:35:00,14.24,0.00,,,,
344,01/09/2024 19:40:00,14.20,0.00,,,,
345,01/09/2024 19:45:00,14.20,0.00,,,,
346,01/09/2024 19:50:00,14.20,0.00,,,,
347,01/09/2024 19:55:00,14.20,0.00,,,,
348,01/09/2024 20:00:00,14.15,0.00,,,,
349,01/09/2024 20:05:00,14.20,0.00,,,,
350,01/09/2024 20:10:00,14.20,0.00,,,,
351,01/09/2024 20:15:00,14.15,0.00,,,,
352,01/09/2024 20:20:00,14.20,0.00,,,,
353,01/09/2024 20:25:00,14.24,0.00,,,,
354,01/09/2024 20:30:00,14.24,0.00,,,,
355,01/09/2024 20:35:00,14.24,0.00,,,,
356,01/09/2024 20:40:00,14.24,0.00,,,,
357,01/09/2024 20:45:00,14.24,0.00,,,,
358,01/09/2024 20:50:00,14.24,0.00,,,,
359,01/09/2024 20:55:00,14.20,0.00,,,,
360,01/09/2024 21:00:00,14.20,0.00,,,,
361,01/09/2024 21:05:00,14.20,0.00,,,,
362,01/09/2024 21:10:00,14.20,0.00,,,,
363,01/09/2024 21:15:00,14.24,0.00,,,,
364,01/09/2024 21:20:00,14.15,0.00,,,,
365,01/09/2024 21:25:00,14.20,0.00,,,,
366,01/09/2024 21:30:00,14.24,0.00,,,,
367,01/09/2024 21:35:00,14.24,0.00,,,,
368,01/09/2024 21:40:00,14.20,0.00,,,,
369,01/09/2024 21:45:00,14.24,0.00,,,,
370,01/09/2024 21:50:00,14.20,0.00,,,,
371,01/09/2024 21:55:00,14.24,0.00,,,,
372,01/09/2024 22:00:00,14.24,0.00,,,,
373,01/09/2024 22:05:00,14.20,0.00,,,,
374,01/09/2024 22:10:00,14.20,0.00,,,,
375,01/09/2024 22:15:00,14.15,0.00,,,,
376,01/09/2024 22:20:00,14.15,0.00,,,,
377,01/09/2024 22:25:00,14.15,0.00,,,,
378,01/09/2024 22:30:00,14.15,0.00,,,,
379,01/09/2024 22:35:00,14.15,0.00,,,,
380,01/09/2024 22:40:00,14.11,0.00,,,,
381,01/09/2024 22:45:00,14.15,0.00,,,,
382,01/09/2024 22:50:00,14.11,0.00,,,,
383,01/09/2024 22:55:00,14.11,0.00,,,,
384,01/09/2024 23:00:00,14.07,0.00,,,,
385,01/09/2024 23:05:00,14.11,0.00,,,,
386,01/09/2024 23:10:00,14.07,0.00,,,,
387,01/09/2024 23:15:00,14.07,0.00,,,,
388,01/09/2024 23:20:00,14.03,0.00,,,,
389,01/09/2024 23:25:00,13.98,0.00,,,,
390,01/09/2024 23:30:00,14.03,0.00,,,,
391,01/09/2024 23:35:00,13.98,0.00,,,,
392,01/09/2024 23:40:00,13.94,0.00,,,,
393,01/09/2024 23:45:00,13.98,0.00,,,,
394,01/09/2024 23:50:00,13.98,0.00,,,,
395,01/09/2024 23:55:00,13.94,0.00,,,,
396,01/10/2024 00:00:00,13.98,0.00,,,,
397,01/10/2024 00:05:00,13.94,0.00,,,,
398,01/10/2024 00:10:00,13.94,0.00,,,,
399,01/10/2024 00:15:00,13.94,0.00,,,,
400,01/10/2024 00:20:00,14.03,0.00,,,,
401,01/10/2024 00:25:00,13.98,0.00,,,,
402,01/10/2024 00:30:00,13.98,0.00,,,,
403,01/10/2024 00:35:00,13.98,0.00,,,,
404,01/10/2024 00:40:00,13.94,0.00,,,,
405,01/10/2024 00:45:00,13.98,0.00,,,,
406,01/10/2024 00:50:00,13.94,0.00,,,,
407,01/10/2024 00:55:00,13.94,0.00,,,,
408,01/10/2024 01:00:00,13.90,0.00,,,,
409,01/10/2024 01:05:00,13.98,0.00,,,,
410,01/10/2024 01:10:00,13.94,0.00,,,,
411,01/10/2024 01:15:00,13.94,0.00,,,,
412,01/10/2024 01:20:00,13.98,0.00,,,,
413,01/10/2024 01:25:00,13.94,0.00,,,,
414,01/10/2024 01:30:00,13.98,0.00,,,,
415,01/10/2024 01:35:00,13.98,0.00,,,,
416,01/10/2024 01:40:00,13.94,0.00,,,,
417,01/10/2024 01:45:00,13.94,0.00,,,,
418,01/10/2024 01:50:00,13.98,0.00,,,,
419,01/10/2024 01:55:00,13.98,0.00,,,,
420,01/10/2024 02:00:00,13.98,0.00,,,,
421,01/10/2024 02:05:00,13.94,0.00,,,,
422,01/10/2024 02:10:00,13.94,0.00,,,,
423,01/10/2024 02:15:00,13.94,0.00,,,,
424,01/10/2024 02:20:00,13.94,0.00,,,,
425,01/10/2024 02:25:00,13.98,0.00,,,,
426,01/10/2024 02:30:00,13.94,0.00,,,,
427,01/10/2024 02:35:00,13.94,0.00,,,,
428,01/10/2024 02:40:00,13.98,0.00,,,,
429,01/10/2024 02:45:00,14.03,0.00,,,,
430,01/10/2024 02:50:00,14.03,0.00,,,,
431,01/10/2024 02:55:00,14.03,0.00,,,,
432,01/10/2024 03:00:00,14.03,0.00,,,,
433,01/10/2024 03:05:00,13.98,0.00,,,,
434,01/10/2024 03:10:00,14.03,0.00,,,,
435,01/10/2024 03:15:00,14.03,0.00,,,,
436,01/10/2024 03:20:00,14.03,0.00,,,,
437,01/10/2024 03:25:00,14.03,0.00,,,,
438,01/10/2024 03:30:00,13.98,0.00,,,,
439,01/10/2024 03:35:00,14.03,0.00,,,,
440,01/10/2024 03:40:00,14.03,0.00,,,,
441,01/10/2024 03:45:00,14.07,0.00,,,,
442,01/10/2024 03:50:00,14.11,0.00,,,,
443,01/10/2024 03:55:00,14.07,0.00,,,,
444,01/10/2024 04:00:00,14.11,0.00,,,,
445,01/10/2024 04:05:00,14.15,0.00,,,,
446,01/10/2024 04:10:00,14.11,0.00,,,,
447,01/10/2024 04:15:00,14.11,0.00,,,,
448,01/10/2024 04:20:00,14.20,0.00,,,,
449,01/10/2024 04:25:00,14.15,0.00,,,,
450,01/10/2024 04:30:00,14.20,0.00,,,,
451,01/10/2024 04:35:00,14.20,0.00,,,,
452,01/10/2024 04:40:00,14.15,0.00,,,,
453,01/10/2024 04:45:00,14.20,0.00,,,,
454,01/10/2024 04:50:00,14.15,0.00,,,,
455,01/10/2024 04:55:00,14.20,0.00,,,,
456,01/10/2024 05:00:00,14.24,0.00,,,,
457,01/10/2024 05:05:00,14.20,0.00,,,,
458,01/10/2024 05:10:00,14.24,0.00,,,,
459,01/10/2024 05:15:00,14.20,0.00,,,,
460,01/10/2024 05:20:00,14.20,0.00,,,,
461,01/10/2024 05:25:00,14.15,0.00,,,,
462,01/10/2024 05:30:00,14.20,0.00,,,,
463,01/10/2024 05:35:00,14.20,0.00,,,,
464,01/10/2024 05:40:00,14.24,0.00,,,,
465,01/10/2024 05:45:00,14.24,0.00,,,,
466,01/10/2024 05:50:00,14.15,0.00,,,,
467,01/10/2024 05:55:00,14.24,0.00,,,,
468,01/10/2024 06:00:00,14.24,0.00,,,,
469,01/10/2024 06:05:00,14.24,0.00,,,,
470,01/10/2024 06:10:00,14.28,0.00,,,,
471,01/10/2024 06:15:00,14.28,0.00,,,,
472,01/10/2024 06:20:00,14.20,0.00,,,,
473,01/10/2024 06:25:00,14.24,0.00,,,,
474,01/10/2024 06:30:00,14.24,0.00,,,,
475,01/10/2024 06:35:00,14.20,0.00,,,,
476,01/10/2024 06:40:00,14.24,0.00,,,,
477,01/10/2024 06:45:00,14.24,0.00,,,,
478,01/10/2024 06:50:00,14.28,0.00,,,,
479,01/10/2024 06:55:00,14.24,3.65,,,,
480,01/10/2024 07:00:00,14.24,0.00,,,,
481,01/10/2024 07:05:00,14.28,0.21,,,,
482,01/10/2024 07:10:00,14.28,1.50,,,,
483,01/10/2024 07:15:00,14.28,0.64,,,,
484,01/10/2024 07:20:00,14.24,0.00,,,,
485,01/10/2024 07:25:00,14.28,0.64,,,,
486,01/10/2024 07:30:00,14.24,0.21,,,,
487,01/10/2024 07:35:00,14.24,0.43,,,,
488,01/10/2024 07:40:00,14.24,4.08,,,,
489,01/10/2024 07:45:00,14.24,33.66,,,,
490,01/10/2024 07:50:00,14.24,6.69,,,,
491,01/10/2024 07:55:00,14.28,224.72,,,,
492,01/10/2024 08:00:00,14.24,0.00,,,,
493,01/10/2024 08:05:00,14.24,120.32,,,,
494,01/10/2024 08:10:00,14.24,2.36,,,,
495,01/10/2024 08:15:00,14.24,12.34,,,,
496,01/10/2024 08:20:00,14.28,31.50,,,,
497,01/10/2024 08:25:00,14.24,0.00,,,,
498,01/10/2024 08:30:00,14.28,0.43,,,,
499,01/10/2024 08:35:00,14.24,0.00,,,,
500,01/10/2024 08:40:00,14.24,0.86,,,,
501,01/10/2024 08:45:00,14.24,28.06,,,,
502,01/10/2024 08:50:00,14.28,0.00,,,,
503,01/10/2024 08:55:00,14.28,0.00,,,,
504,01/10/2024 09:00:00,14.28,0.00,,,,
505,01/10/2024 09:05:00,14.33,0.21,,,,
506,01/10/2024 09:10:00,14.33,3.89,,,,
507,01/10/2024 09:15:00,14.33,1.50,,,,
508,01/10/2024 09:20:00,14.37,1.50,,,,
509,01/10/2024 09:25:00,14.41,0.00,,,,
510,01/10/2024 09:30:00,14.41,0.00,,,,
511,01/10/2024 09:35:00,14.41,7.15,,,,
512,01/10/2024 09:40:00,14.45,2.60,,,,
